2
0	180	37
90	0	5

881	881	881	881	881
873	875	887	895	896
852	863	891	913	920
821	843	886	925	940
786	817	875	931	954
741	786	858	924	955
690	747	830	904	944
630	697	790	852	881
560	637	733	738	768
473	561	615	596	616
361	457	471	434	453
214	301	300	258	231
77	125	131	89	73
29	38	32	24	20
14	16	11	9	8
9	9	6	6	5
7	5	5	5	4
5	4	5	5	5
2	4	7	9	9
9	22	23	19	16
36	89	89	74	55
87	201	209	171	154
153	313	391	330	297
223	392	580	544	503
295	449	711	747	720
364	490	769	900	901
429	519	784	960	1006
488	558	754	962	1021
541	600	720	915	995
589	637	719	833	910
631	669	729	787	826
667	696	740	776	796
697	717	747	771	784
720	732	752	766	774
737	743	752	760	766
747	748	751	753	756
750	750	750	750	750
